meter_id,time,reading
987654321,2025-02-19 10:00:00,125
987654321,2025-02-19 10:00:00,125
987654321,2025-02-19 11:00:00,138
888888888,2025-02-19 00:00:00,0
888888888,2025-02-19 03:00:00,12
888888888,2025-02-19 00:00:00,0
888888888,2025-02-19 03:00:00,12
888888888,2025-02-19 05:00:00,23
111111111,2025-02-19 00:00:00,0
111111111,2025-02-19 03:30:00,35
111111111,2025-02-19 00:00:00,0
111111111,2025-02-19 03:30:00,35
111111111,2025-02-19 10:30:00,128
414414414,2025-02-19 00:00:00,0
414414414,2025-02-19 03:30:00,18
414414414,2025-02-19 00:00:00,0
414414414,2025-02-19 03:30:00,18
414414414,2025-02-19 15:30:00,39
212212212,2025-02-19 00:00:00,0
212212212,2025-02-19 03:30:00,91
212212212,2025-02-19 00:00:00,0
212212212,2025-02-19 03:30:00,91
212212212,2025-02-19 15:30:00,128
